thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,label
171.68307165234248,130.0001355728787,43.47853549336645,70.93087633711737,83.59648232218721,Z
169.02733631488007,178.55226579675997,159.60585554863363,122.33224708377696,112.76771292785571,Z
169.1590808118547,178.63415284268004,142.20558017757784,116.93820638337672,123.70953651423697,Z
166.47112024971992,129.8247816114388,87.35564689301695,92.68253283153868,83.69852876979961,Z
133.6970994568437,171.24584293133626,46.01029717109615,86.23643144712443,100.057195110059,Z
127.25960610165627,162.48954165500874,150.612734072943,78.8149322179386,69.23132918641046,Z
129.489015523232,172.58299250921036,42.693402911893905,103.29389947511302,119.17717812310778,Z
170.9738744646838,159.6226322944132,116.49444911839636,123.77715444878616,139.33165022070787,Z
175.0314075508275,144.31421996240863,116.20869878572533,126.03579109842491,139.05977949952882,Z
166.27004453563467,171.62140208333943,130.46021678938249,138.1063025034123,142.2605983527214,Z
173.03020338576633,168.7711782539122,114.45568215681399,122.47046608458321,134.32274866924422,Z
169.21741479890633,170.91544608492072,171.27427131407921,153.54978247440553,117.76487616551067,Z
171.42491447425192,120.24416446304508,116.23506189928732,130.45897976984602,135.09047109574644,Z
162.84181979168721,173.19566879694537,134.98119648249926,138.51246358072905,163.1259909966471,Z
176.56794652084469,175.34352227155466,150.81780369332702,146.9277632130527,159.78693901112433,Z
160.244160930842,151.32579877725846,128.6042226182814,132.7807932728262,143.10006775120857,Z
169.7541332724783,175.37257554884042,140.74328109605375,148.27429045670192,163.8184459367548,Z
164.16218111544865,175.55333102888378,129.3863759723495,146.01683924479062,143.05142262834636,Z
164.69333497443552,175.94997324900856,142.040746659189,149.59729476114444,148.13097001530525,Z
171.4332476024251,169.2666760161935,97.66552408286837,104.52451818917899,112.61759727568763,Z
167.6412969999731,168.3351898902951,119.7938456109923,111.86880066096262,116.50121558072516,Z
173.29463401506044,168.8673781260884,120.35282710922509,120.16200396831366,139.00154271971743,Z
173.7917961099476,171.70458526000286,169.6304787403385,145.0332831127681,138.86889095455294,Z
170.69982339590243,174.62049578989908,173.8545147052543,169.439539286344,164.39500141536794,Z
169.25352543356863,176.69935995422622,163.30169965212903,148.65991270364344,145.38098219256062,Z
170.76266815758038,147.82433782265528,122.54468164686845,94.54744712010972,104.86374075058512,Z
163.2420831268123,128.6799111466908,116.5004094769901,119.79915170122318,103.4150040954592,Z
